"Source","Target","Scale"
371700,632600,0.0038843971200000003
371700,632700,0.0029300292000000003
371700,632800,0.14733644688
371700,640100,0.6672997209599999
371700,640200,0.10051709580000004
371700,640300,0.09462785795999999
371700,640400,0.07408334196000009
371700,640500,0.09350573256000001
371700,650100,0.6847033032000004
371700,650200,0.03825200051999999
371700,650400,0.05485101624000005
371700,650500,0.17348812631999985
371700,652300,0.14088746664
371700,652700,0.014198891760000006
371700,652800,0.16931747196000013
371700,652900,0.09892745784000005
371700,653000,0.0065260404
371700,653100,0.11929483008
371700,653200,0.021029647679999982
371700,654000,0.06944787072000001
371700,654200,0.05251219632000002
371700,654300,0.016057038240000005
371700,659001,0.057188118960000055
371700,659002,0.016047408960000006
371700,659003,0.005982669720000003
371700,659004,0.022819294080000014
371700,659005,0.0035369006399999996
371700,659006,0.0057838049999999995
371700,659007,0.004075395119999999
371700,659008,0.00350656776
371700,659009,0.002340773640000001
371700,810000,0.005160017520000001
371700,820000,0.016334485919999996
410100,110000,56.918411711280044
410100,120000,11.488524933960006
410100,130100,12.456981585719998
410100,130200,2.236293230399999
410100,130300,1.9096279416
410100,130400,12.984115135320005
410100,130500,5.964769737359999
410100,130600,6.955925207039996
410100,130700,1.3036722876000002
410100,130800,0.6510253661999994
410100,130900,3.223510593479999
410100,131000,3.5444866010400014
410100,131100,2.0767750866000005
410100,140100,9.453252546359998
410100,140200,1.0997919115200003
410100,140300,0.7135680031200002
410100,140400,9.443396109959991
410100,140500,20.33585028324
410100,140600,0.6234488773200002
410100,140700,4.08142554732
410100,140800,8.365870625400012
410100,140900,2.0341042088399974
410100,141000,4.7006341524
410100,141100,1.9216304243999995
410100,150100,2.253832610760001
410100,150200,1.04045459364
410100,150300,0.25107477012
410100,150400,0.6859638673200004
410100,150500,0.24148783044000008
410100,150600,1.4726219482799994
410100,150700,0.5425583860799998
410100,150800,0.26712251927999997
410100,150900,0.5362845084000004
410100,152200,0.09107023752000003
410100,152500,0.30639844404000005
410100,152900,0.16325747639999985
410100,210100,4.002569918640001
410100,210200,2.778971282640001
410100,210300,0.4068402228000005
410100,210400,0.20878097004
410100,210500,0.18844948404000006
410100,210600,0.20049493571999996
410100,210700,0.47042241696000037
410100,210800,0.29024867052000003
410100,210900,0.1468976569200001
410100,211000,0.16921990260000008
410100,211100,0.28027860407999994
410100,211200,0.18913619232000004
410100,211300,0.22686861023999996
410100,211400,0.5869880168399995
410100,220100,2.4218324297999985
410100,220200,0.43699222331999993
410100,220300,0.2818066690799999
410100,220400,0.08808888023999994
410100,220500,0.16390473768000016
410100,220600,0.09360506123999998
410100,220700,0.12472754544
410100,220800,0.08780644944000005
410100,222400,0.21601181735999983
410100,230100,3.2158267358399972
410100,230200,0.31793837148
410100,230300,0.06909426683999999
410100,230400,0.035840060280000016
410100,230500,0.0502036704
410100,230600,0.29882959343999993
410100,230700,0.050759952480000016
410100,230800,0.11062591199999997
410100,230900,0.025626193560000017
410100,231000,0.14306193432
410100,231100,0.06020019792
410100,231200,0.2410594279200002
410100,232700,0.021133126800000016
410100,310000,25.514918675999994
410100,320100,12.14022979944
410100,320200,4.099170389040005
410100,320300,8.905562868599999
410100,320400,2.7148872448800017
410100,320500,11.16491143680001
410100,320600,2.6105805478800006
410100,320700,3.858114878280002
410100,320800,1.7193646666799998
410100,320900,2.0001182385599994
410100,321000,2.388850428599999
410100,321100,1.3467307536000002
410100,321200,1.58631328584
410100,321300,1.82862287424
410100,330100,13.547271390480004
410100,330200,3.6322654813200015
410100,330300,2.6446996918799996
410100,330400,2.1640755258000026
410100,330500,1.6230551158799997
410100,330600,1.543500939959999
410100,330700,3.026568845880002
410100,330800,0.4546052164800002
410100,330900,1.6135409628
410100,331000,1.368429552000001
410100,331100,0.3335897098800001
410100,340100,8.882425448640015
410100,340200,1.711349988840001
410100,340300,1.9659169638000003
410100,340400,1.24431622956
410100,340500,0.6461362742399999
410100,340600,1.3426021058399995
410100,340700,0.29143990836
410100,340800,1.7196366452400007
410100,341000,1.1462066157599997
410100,341100,2.15567443908
410100,341200,8.106341609880007
410100,341300,3.796389311040001
410100,341500,1.5169874238000007
410100,341600,5.02183474704
410100,341700,0.6697983668399998
410100,341800,0.5980786664400004
410100,350100,2.754071765999999
410100,350200,3.748010337360001
410100,350300,0.41180278824000005
410100,350400,0.33348612708000014
410100,350500,1.8818645824799998
410100,350600,0.6188921931599998
410100,350700,0.40477400352000037
410100,350800,0.27058118040000007
410100,350900,0.5456621959199991
410100,360100,3.83876718264
410100,360200,0.4732574882399998
410100,360300,0.3659061794400002
410100,360400,1.4313821914799978
410100,360500,0.21030881148000008
410100,360600,0.24204311136000015
410100,360700,0.9970659230399992
410100,360800,0.6418086742800002
410100,360900,0.9559367539200009
410100,361000,0.5205048627600001
410100,361100,0.9020530202400001
410100,370100,10.839158852760004
410100,370200,10.797582874680007
410100,370300,3.2740814919599974
410100,370400,2.4836309877599962
410100,370500,0.8446300887600009
410100,370600,4.473690578279996
410100,370700,3.238890730920001
410100,370800,6.408085805639999
410100,370900,5.8742908452
410100,371000,4.1358318703200005
410100,371100,8.172453852000004
410100,371300,5.068197637199998
410100,371400,2.1981568265999973
410100,371500,4.860318602159996
410100,371600,1.1804754542399993
410100,371700,16.90194732192
410100,410200,401.93387972244
410100,410300,272.3925505658399
410100,410400,138.51928157615995
410100,410500,113.51958079571992
410100,410600,41.36191756883999
410100,410700,316.5309578786396
410100,410800,166.56979714956003
410100,410900,56.50180062695999
410100,411000,223.03747086947993
410100,411100,67.29864619428
410100,411200,41.75758958940003
410100,411300,131.19488776115992
410100,411400,160.06864386024003
410100,411500,76.91538154932002
410100,411600,227.94758004204022
410100,411700,119.96118716831992
410100,419001,20.62744763292002
410100,420100,28.04946754356
410100,420200,0.9957688214399998
410100,420300,2.585572867079999
410100,420500,2.3461595567999995
410100,420600,5.300784248040003
410100,420700,0.4969374688799997
410100,420800,1.378634784120001
410100,420900,3.52914650676
410100,421000,1.7237504732400006
410100,421100,2.0392555431599995
410100,421200,1.0510435389599997
410100,421300,1.5892065928799999
410100,422800,1.2813499771199999
410100,429004,0.41503903308000034
410100,429005,0.3292109470800002
410100,429006,0.4365597319200002
410100,429021,0.3334765561200003
410100,430100,11.383483949279993
410100,430200,0.9004372678799997
410100,430300,0.8591898355200002
410100,430400,1.1964429324000008
410100,430500,0.4443477004799999
410100,430600,1.7387218101600002
410100,430700,0.9847090133999998
410100,430800,0.9956163211199995
410100,430900,0.4084140851999999
410100,431000,0.6079426455600001
410100,431100,0.4064923699200002
410100,431200,0.46443920292000007
410100,431300,0.4678678098000003
410100,433100,0.5229897224399996
410100,440100,11.631775436279996
410100,440200,0.4071017588400001
410100,440300,9.97673181336
410100,440400,2.0104023776399984
410100,440500,0.5781350505599997
410100,440600,2.6170345047600008
410100,440700,0.4314334849199998
410100,440800,1.0127211494399992
410100,440900,0.20990889503999985
410100,441200,0.2856256117199998
410100,441300,1.1284322349599991
410100,441400,0.16615076076000004
410100,441500,0.11621117304000005
410100,441600,0.11040948324000001
410100,441700,0.16013177388000002
410100,441800,0.3898519794000003
410100,441900,2.829090862079999
410100,442000,1.0733400072000006
410100,445100,0.3126774506400005
410100,445200,0.4143732001200001
410100,445300,0.07405060175999996
410100,450100,2.5189641111600003
410100,450200,0.60328621152
410100,450300,2.1636147038399987
410100,450400,0.16693128648000002
410100,450500,0.6709462826400001
410100,450600,0.19399132907999994
410100,450700,0.14571627839999995
410100,450800,0.10179871992000004
410100,450900,0.2450561914800001
410100,451000,0.11811471515999995
410100,451100,0.12488527836000003
410100,451200,0.08363616444000001
410100,451300,0.08083196063999995
410100,451400,0.11884419143999998
410100,460100,2.854639266480001
410100,460200,2.5019494002000005
410100,460300,0.0008292196800000002
410100,460400,0.21585752855999982
410100,469001,0.08811825408000008
410100,469002,0.32448188195999983
410100,469005,0.2502371134800001
410100,469006,0.2363173963200001
410100,469007,0.08150824260000002
410100,469021,0.05156158032000001
410100,469022,0.03431365092000001
410100,469023,0.45421476084000006
410100,469024,0.08997353315999997
410100,469025,0.013351207319999997
410100,469026,0.03958341371999997
410100,469027,0.10539653903999996
410100,469028,0.4108673710800001
410100,469029,0.06744821399999995
410100,469030,0.02743272684
410100,500000,11.643608849400016
410100,510100,13.260665937960008
410100,510300,0.17009281692
410100,510400,0.08572024584000007
410100,510500,0.38967684120000007
410100,510600,0.5405689515600001
410100,510700,0.9773111440799993
410100,510800,0.8484404421599994
410100,510900,0.21782196648000002
410100,511000,0.23584418460000003
410100,511100,0.40081780476
410100,511300,0.6847176013199991
410100,511400,0.33100335720000007
410100,511500,0.4026408652800003
410100,511600,0.25242430463999976
410100,511700,0.8977428579599999
410100,511800,0.15314695919999996
410100,511900,0.44550185652000035
410100,512000,0.17498977559999987
410100,513200,0.22430404331999998
410100,513300,0.10210031855999994
410100,513400,0.36555530688000004
410100,520100,3.1331868940800023
410100,520200,0.23827089600000023
410100,520300,1.3285394009999993
410100,520400,0.2636200922400001
410100,520500,0.3455083803599996
410100,520600,0.36100862135999995
410100,522300,0.21663339840000026
410100,522600,0.2888631784799998
410100,522700,0.46583516663999985
410100,530100,5.324662413000002
410100,530300,0.3213704743199998
410100,530400,0.17501302907999997
410100,530500,0.22133109384000013
410100,530600,0.17335248047999988
410100,530700,1.1474378513999999
410100,530800,0.10037963555999996
410100,530900,0.06731469684
410100,532300,0.13847324544000006
410100,532500,0.1530491274000001
410100,532600,0.07119490787999999
410100,532800,0.9275717656800001
410100,532900,0.6110326011599999
410100,533100,0.08121025332000008
410100,533300,0.012011178959999995
410100,533400,0.03571572528000002
410100,540100,0.5563580742000002
410100,540200,0.019484611560000014
410100,540300,0.012348592560000008
410100,540400,0.040294946879999974
410100,540500,0.04712826239999997
410100,540600,0.026892829439999984
410100,542500,0.0027367567199999988
410100,610100,39.559043133359985
410100,610200,0.43919555940000005
410100,610300,2.241615345119999
410100,610400,4.298163915240002
410100,610500,4.86382554252
410100,610600,1.7598883964400005
410100,610700,1.495529749440001
410100,610800,1.5461099370000002
410100,610900,1.1992290893999995
410100,611000,0.7075205917200001
410100,620100,4.323577001039996
410100,620200,0.15215387328
410100,620300,0.13418325864000005
410100,620400,0.37589784048
410100,620500,1.364108960159999
410100,620600,0.30498364944000017
410100,620700,0.3145685479199999
410100,620800,0.6023981372399995
410100,620900,0.7103977862399997
410100,621000,0.6405787962
410100,621100,0.46316476512000015
410100,621200,0.3782530256400001
410100,622900,0.22363007796000003
410100,623000,0.14998788143999994
410100,630100,2.353315193999999
410100,630200,0.34652820924000033
410100,632200,0.08523291420000002
410100,632300,0.0244712988
410100,632500,0.14407755120000013
410100,632600,0.00731967192
410100,632700,0.01267887492000001
410100,632800,0.5956264853999997
410100,640100,2.1960330908400016
410100,640200,0.27406082052000014
410100,640300,0.3666364981199997
410100,640400,0.3021948777600002
410100,640500,0.3876484651199999
410100,650100,3.992638466519998
410100,650200,0.1290631967999999
410100,650400,0.19366117956000006
